CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
167	208908	11524144	-2.3121
167	208908	5113032	-2.3197
167	208908	46233311	-3.2063
167	208908	9934458	-2.3194
167	208908	11617559	-3.0172
167	208908	16219401	-2.6366
167	208908	644213	-2.7663
167	208908	3712	-2.3253
167	208908	521106	-2.6631
167	208908	25021165	-2.4234
167	208908	16736978	-2.2204
167	208908	5278396	-2.3745
167	208908	9950176	-2.2126
167	208908	54676905	-2.9405
167	208908	9829523	-2.2285
167	208908	4493	-2.4363
167	208908	10027278	-2.8063
167	208908	17754438	-2.2345
167	208908	1361332	-2.2984
167	208908	4829	-2.3691
167	208908	24180719	-2.3406
167	208908	42623900	-2.8798
167	208908	3025986	-2.2937
167	208908	24995524	-2.4778
167	208908	5312137	-2.3323
167	208908	447912	-1.9674
167	208908	6505803	-2.8799
167	208908	56972185	-2.1131
167	208908	23625762	-2.6715
167	208908	104794	-2.8137
167	208908	151194	-2.5081
167	208908	1893730	-2.4145
167	208908	5730	-2.8982
167	208908	82146	-2.263
167	216326	24856436	-1.2793
167	216326	5394	-1.3581
167	216326	11960529	-1.2935
167	216326	5311	-1.1997
167	216326	11152667	-1.6313
167	216326	11213558	-1.5823
167	216326	25023738	-2.0342
167	216326	3218	-1.3172
167	216326	16038120	-1.4746
167	216326	1401	-1.1432
167	216326	300471	-1.5679
167	216326	159324	-1.5458
167	216326	135418940	-1.1581
167	216326	54708532	-1.4491
167	216326	11630874	-1.4256
167	216326	11234052	-1.2031
167	216326	135440466	-1.2598
167	216326	9933475	-1.2676
167	216326	9926791	-1.5191
167	216326	11524144	-1.2946
167	216326	5113032	-1.3642
167	216326	46233311	-2.0986
167	216326	9934458	-1.3896
167	216326	11617559	-1.8052
167	216326	16219401	-1.7654
167	216326	644213	-1.6393
167	216326	521106	-1.153
167	216326	25021165	-1.2919
167	216326	16736978	-1.5128
167	216326	5278396	-1.156
167	216326	9950176	-1.3272
167	216326	54676905	-1.8191
167	216326	9829523	-1.0086
167	216326	4493	-1.2612
167	216326	10027278	-1.5016
167	216326	17754438	-1.1397
167	216326	1361332	-1.0272
167	216326	4829	-1.2547
167	216326	42623900	-1.7501
167	216326	3025986	-1.2733
167	216326	24995524	-1.3889
167	216326	5312137	-1.2706
167	216326	447912	-1.4524
167	216326	56972185	-1.0277
167	216326	23625762	-2.1682
167	216326	104794	-1.6014
167	216326	5730	-1.5949
167	24964624	24856436	-0.9059
167	24964624	387447	-0.5349
167	24964624	3062316	-0.8087
167	24964624	451668	-0.5552
167	24964624	2767	-0.8239
167	24964624	176870	-0.634
167	24964624	6442177	-1.1407
167	24964624	657237	-0.6985
167	24964624	60750	-1.0665
167	24964624	208908	-2.6154
167	24964624	216326	-1.2823
167	24964624	216239	-0.535
167	24964624	5394	-0.7912
167	24964624	11960529	-0.9148
167	24964624	5311	-0.8285
167	24964624	11152667	1.3656
167	24964624	11213558	-0.9245
167	24964624	11626560	-0.346
167	24964624	135398510	-1.1147
167	24964624	11178236	-1.1837
167	24964624	25023738	-1.5153
167	24964624	3218	-0.878
167	24964624	16038120	-1.0483
167	24964624	5330286	-1.8451
167	24964624	1401	-0.6636
167	24964624	300471	-1.127
167	24964624	159324	-0.9943
167	24964624	135418940	-0.264
167	24964624	54708532	-1.0065
167	24964624	11630874	-1.1219
167	24964624	11234052	-0.9041
167	24964624	135440466	-0.8092
167	24964624	9933475	-0.7161
167	24964624	11656518	-1.7627
167	24964624	9926791	-1.0165
167	24964624	24748573	-0.8006
167	24964624	11683005	-0.9757
167	24964624	11524144	-0.9144
167	24964624	5113032	-0.9938
167	24964624	46233311	-1.545
167	24964624	9934458	-0.8022
167	24964624	11617559	-1.4169
167	24964624	16219401	-1.318
167	24964624	644213	-1.108
167	24964624	3712	-0.7716
167	24964624	521106	-0.6513
167	24964624	25021165	-0.927
167	24964624	16736978	-0.9615
167	24964624	5278396	-0.9824
167	24964624	9950176	-0.8006
167	24964624	54676905	-1.2836
167	24964624	9829523	-0.6436
167	24964624	4493	-0.8274
167	24964624	11977753	-1.263
167	24964624	10027278	-0.783
167	24964624	17754438	-0.7559
167	24964624	1361332	-0.7739
167	24964624	4829	-0.8248
167	24964624	24180719	-0.7019
167	24964624	42623900	-1.2152
167	24964624	3025986	-0.675
167	24964624	24995524	-0.9352
167	24964624	16683013	-0.6393
167	24964624	5312137	-0.6179
167	24964624	447912	-0.2295
167	24964624	6505803	-1.605
167	24964624	56972185	-0.6721
167	24964624	23625762	-1.751
167	24964624	104794	-1.1056
167	24964624	151194	-1.052
167	24964624	1893730	-0.9064
167	24964624	5730	-1.239
167	24964624	82146	-0.8085
167	644241	24856436	-0.7692
167	644241	387447	-0.9113
167	644241	3062316	-0.3856
167	644241	451668	-0.7328
167	644241	2767	-0.732
167	644241	148124	-1.3057
167	644241	176870	-0.6115
167	644241	6442177	-0.9645
167	644241	657237	-0.8395
167	644241	60750	-0.8185
167	644241	208908	-2.404
167	644241	216326	-1.4851
167	644241	24964624	-0.8656
167	644241	216239	-0.0639
167	644241	5329102	-0.4393
167	644241	5394	-1.0534
167	644241	11960529	-0.8627
167	644241	5311	-0.7073
167	644241	11640390	-1.0126
167	644241	11152667	-0.6006
167	644241	11213558	1.38
167	644241	10127622	-1.3856
167	644241	11626560	-0.552
167	644241	135398510	-0.8382
167	644241	11178236	-1.0991
167	644241	25023738	-1.8679
167	644241	3218	-0.6723
167	644241	176167	-1.1498
167	644241	216345	-0.9352
167	644241	16038120	-0.9999
167	644241	5330286	-1.6872
167	644241	1401	-0.7201
167	644241	300471	-0.9988
167	644241	159324	-1.0182
167	644241	24776445	-0.7591
167	644241	135418940	-0.5233
167	644241	54708532	-0.8339
167	644241	11630874	-1.0081
167	644241	11234052	-0.686
167	644241	135440466	-0.7181
167	644241	9933475	-0.592
167	644241	11656518	-1.7596
167	644241	9926791	-0.9883
167	644241	24748573	-0.8198
167	644241	11683005	-1.0164
167	644241	11524144	-0.7744
167	644241	16041424	-1.1471
167	644241	5113032	-0.9093
167	644241	107970	-0.7323
167	644241	46233311	-1.6044
167	644241	9934458	-0.8065
167	644241	11617559	-1.2772
167	644241	16219401	-0.2689
