CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
173	60750	657237	-0.8752
173	60750	216326	-0.8406
173	60750	5394	-1.2397
173	60750	11960529	-0.6122
173	60750	5311	-0.8676
173	60750	11152667	-1.0329
173	60750	11213558	-1.0925
173	60750	11178236	-0.5811
173	60750	25023738	-1.1967
173	60750	3218	-0.5431
173	60750	16038120	-0.6102
173	60750	5330286	-0.991
173	60750	1401	-0.7056
173	60750	300471	-1.3656
173	60750	159324	-1.3879
173	60750	135418940	-1.5458
173	60750	54708532	-0.6255
173	60750	11630874	-1.2216
173	60750	11234052	-0.7097
173	60750	135440466	-0.8667
173	60750	9933475	-0.6225
173	60750	11656518	-0.9523
173	60750	9926791	-0.6494
173	60750	11683005	-0.6757
173	60750	11524144	-0.5523
173	60750	5113032	-0.5333
173	60750	46233311	-0.8792
173	60750	9934458	-0.6807
173	60750	11617559	-0.7891
173	60750	16219401	-1.1088
173	60750	644213	-0.5662
173	60750	3712	-0.6724
173	60750	521106	-0.8861
173	60750	25021165	-1.0357
173	60750	16736978	-0.7718
173	60750	5278396	-0.6778
173	60750	9950176	-0.7946
173	60750	54676905	-1.1023
173	60750	9829523	-0.6034
173	60750	4493	-2.1003
173	60750	10027278	-1.5562
173	60750	17754438	-0.8
173	60750	1361332	-0.7252
173	60750	4829	-0.5992
173	60750	24180719	-1.5513
173	60750	42623900	-0.5391
173	60750	3025986	-0.6828
173	60750	24995524	-0.5814
173	60750	5312137	-0.7631
173	60750	447912	-0.6772
173	60750	6505803	-1.1672
173	60750	56972185	-1.1381
173	60750	23625762	-0.936
173	60750	104794	-0.6186
173	60750	151194	-0.6946
173	60750	1893730	-0.5868
173	60750	5730	-2.1461
173	208908	24856436	-1.045
173	208908	3062316	-0.52
173	208908	451668	-0.6083
173	208908	176870	-0.6057
173	208908	657237	-0.6862
173	208908	60750	-0.5674
173	208908	216326	-0.4785
173	208908	5394	-1.033
173	208908	11960529	-0.513
173	208908	5311	-0.6141
173	208908	11152667	-0.5632
173	208908	11213558	-0.7742
173	208908	11178236	-0.6125
173	208908	25023738	-1.0992
173	208908	3218	-0.2142
173	208908	16038120	-0.5056
173	208908	5330286	-0.7402
173	208908	1401	-0.4957
173	208908	300471	-1.1955
173	208908	159324	-1.1184
173	208908	135418940	-1.3049
173	208908	54708532	-0.3523
173	208908	11630874	-0.9665
173	208908	11234052	-0.2595
173	208908	135440466	-0.7138
173	208908	9933475	-0.3634
173	208908	11656518	-0.8305
173	208908	9926791	-0.4742
173	208908	24748573	-1.1576
173	208908	11683005	-0.3708
173	208908	11524144	-0.494
173	208908	5113032	-0.2572
173	208908	46233311	-0.7911
173	208908	9934458	-0.394
173	208908	11617559	-0.6464
173	208908	16219401	-0.9601
173	208908	644213	-0.4108
173	208908	3712	-0.5064
173	208908	521106	-0.7124
173	208908	25021165	-0.8247
173	208908	16736978	-0.4533
173	208908	5278396	-0.5654
173	208908	9950176	-0.6806
173	208908	54676905	-0.9684
173	208908	9829523	-0.5098
173	208908	4493	-1.7972
173	208908	10027278	-1.4457
173	208908	17754438	-0.5042
173	208908	1361332	-0.54
173	208908	4829	-0.3736
173	208908	24180719	-1.3774
173	208908	42623900	-0.5534
173	208908	3025986	-0.5412
173	208908	24995524	-0.6207
173	208908	5312137	-0.6533
173	208908	447912	-0.5349
173	208908	6505803	-0.7703
173	208908	56972185	-0.9246
173	208908	23625762	-0.8754
173	208908	104794	-0.5173
173	208908	151194	-0.4171
173	208908	1893730	-0.3141
173	208908	5730	-1.9955
173	208908	82146	-0.6834
173	216326	24856436	-1.126
173	216326	5394	-1.1315
173	216326	11960529	-0.5386
173	216326	5311	-0.6914
173	216326	11152667	-0.7801
173	216326	11213558	-0.7857
173	216326	25023738	-1.2986
173	216326	3218	-0.4826
173	216326	16038120	-0.6189
173	216326	1401	-0.595
173	216326	300471	-1.3567
173	216326	159324	-1.3519
173	216326	135418940	-1.4979
173	216326	54708532	-0.4955
173	216326	11630874	-1.1511
173	216326	11234052	-0.5861
173	216326	135440466	-0.9534
173	216326	9933475	-0.5878
173	216326	9926791	-0.6254
173	216326	11524144	-0.5348
173	216326	5113032	-0.3393
173	216326	46233311	-0.8832
173	216326	9934458	-0.5824
173	216326	11617559	-0.7649
173	216326	16219401	-1.112
173	216326	644213	-0.4358
173	216326	521106	-0.5997
173	216326	25021165	-0.9828
173	216326	16736978	-0.5421
173	216326	5278396	-0.6606
173	216326	9950176	-0.7913
173	216326	54676905	-1.0268
173	216326	9829523	-0.5153
173	216326	4493	-2.0423
173	216326	10027278	-1.6662
173	216326	17754438	-0.7399
173	216326	1361332	-0.6791
173	216326	4829	-0.5361
173	216326	42623900	-0.599
173	216326	3025986	-0.7193
173	216326	24995524	-0.5005
173	216326	5312137	-0.7783
173	216326	447912	-0.7271
173	216326	56972185	-1.0439
173	216326	23625762	-0.7967
173	216326	104794	-0.5461
173	216326	5730	-2.0507
173	24964624	24856436	-1.0956
173	24964624	387447	-0.7323
173	24964624	3062316	-0.6189
173	24964624	451668	-0.7619
173	24964624	2767	-0.5408
173	24964624	176870	-0.7154
173	24964624	6442177	-0.7397
173	24964624	657237	-0.8113
173	24964624	60750	-0.7406
173	24964624	208908	-0.5129
173	24964624	216326	-0.5147
173	24964624	216239	-0.891
173	24964624	5394	-1.1179
173	24964624	11960529	-0.5117
173	24964624	5311	-0.741
173	24964624	11152667	-0.7482
173	24964624	11213558	-0.8168
173	24964624	11626560	-1.8867
173	24964624	135398510	-0.9382
173	24964624	11178236	-0.6264
173	24964624	25023738	-1.1912
173	24964624	3218	-0.3713
173	24964624	16038120	-0.6038
173	24964624	5330286	-0.9487
173	24964624	1401	-0.6031
173	24964624	300471	-1.251
173	24964624	159324	-1.2372
173	24964624	135418940	-1.2481
173	24964624	54708532	-0.4549
173	24964624	11630874	-1.0471
173	24964624	11234052	-0.4886
173	24964624	135440466	-0.7107
173	24964624	9933475	-0.4081
173	24964624	11656518	-0.9133
173	24964624	9926791	-0.5257
173	24964624	24748573	-1.2071
173	24964624	11683005	-0.4989
173	24964624	11524144	-0.5396
173	24964624	5113032	-0.4811
173	24964624	46233311	-0.8422
173	24964624	9934458	-0.5175
173	24964624	11617559	-0.6614
173	24964624	16219401	-1.0901
173	24964624	644213	-0.4663
173	24964624	3712	-0.5157
173	24964624	521106	-0.721
173	24964624	25021165	-0.7405
173	24964624	16736978	-0.4738
173	24964624	5278396	-0.5621
173	24964624	9950176	-0.6699
173	24964624	54676905	-0.9403
173	24964624	9829523	-0.3943
173	24964624	4493	-1.8867
173	24964624	11977753	-0.8457
173	24964624	10027278	-1.5402
173	24964624	17754438	-0.4697
173	24964624	1361332	-0.62
173	24964624	4829	-0.5491
173	24964624	24180719	-1.3733
173	24964624	42623900	-0.5913
173	24964624	3025986	-0.5755
173	24964624	24995524	-0.4904
173	24964624	16683013	-1.5754
173	24964624	5312137	-0.6668
173	24964624	447912	-0.571
173	24964624	6505803	-0.9372
173	24964624	56972185	-0.9977
173	24964624	23625762	-0.8043
173	24964624	104794	-0.6267
173	24964624	151194	-0.6065
173	24964624	1893730	-0.5552
173	24964624	5730	-1.8763
173	24964624	82146	-0.6472
173	644241	24856436	-1.5639
173	644241	387447	-1.1603
173	644241	3062316	-0.9343
173	644241	451668	-1.0041
173	644241	2767	-1.1001
173	644241	148124	-2.3456
173	644241	176870	-1.1522
173	644241	6442177	-1.1491
173	644241	657237	-1.2826
173	644241	60750	-0.9948
173	644241	208908	-0.9572
173	644241	216326	-1.0044
173	644241	24964624	-0.924
173	644241	216239	-1.2459
173	644241	5329102	-0.7239
173	644241	5394	-1.531
173	644241	11960529	-0.919
173	644241	5311	-1.0962
173	644241	11640390	-1.2366
173	644241	11152667	-1.0956
173	644241	11213558	-1.181
173	644241	10127622	-1.1961
173	644241	11626560	-2.1374
173	644241	135398510	-1.2657
173	644241	11178236	-1.0612
173	644241	25023738	-1.5099
173	644241	3218	-0.8309
173	644241	176167	-0.9891
173	644241	216345	-0.9844
173	644241	16038120	-1.0579
173	644241	5330286	-1.3482
173	644241	1401	-1.0124
173	644241	300471	-1.566
173	644241	159324	-1.6351
173	644241	24776445	-1.4707
173	644241	135418940	-1.7748
173	644241	54708532	-0.8726
173	644241	11630874	-1.5391
173	644241	11234052	-0.8131
173	644241	135440466	-1.1968
173	644241	9933475	-0.7195
173	644241	11656518	-1.2644
173	644241	9926791	-0.8024
173	644241	24748573	-1.6774
173	644241	11683005	-0.9178
173	644241	11524144	-0.9355
173	644241	16041424	-1.237
173	644241	5113032	-0.7856
173	644241	107970	-0.8824
173	644241	46233311	-1.2293
173	644241	9934458	-0.9608
173	644241	11617559	-1.0441
173	644241	16219401	-1.4677
