CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
164	36462	60750	-0.9251
164	36462	208908	-1.4676
164	36462	216326	-1.3216
164	36462	24964624	-1.2224
164	36462	644241	-1.0983
164	36462	216239	-1.1831
164	36462	5329102	-0.9132
164	36462	5394	-0.7927
164	36462	11960529	-0.897
164	36462	5311	-1.026
164	36462	11640390	-1.1416
164	36462	11152667	-0.6772
164	36462	11213558	-1.2542
164	36462	24978538	-1.4873
164	36462	10127622	-0.8315
164	36462	11626560	-1.3031
164	36462	135398510	-0.9576
164	36462	5081913	-1.5336
164	36462	11178236	-0.5351
164	36462	25023738	-1.3193
164	36462	3218	-0.9571
164	36462	176167	-0.6628
164	36462	216345	-0.8621
164	36462	16038120	-0.6744
164	36462	5330286	-1.0108
164	36462	1401	-0.8596
164	36462	300471	-1.3976
164	36462	159324	-1.0173
164	36462	24776445	-1.1156
164	36462	135418940	-0.9715
164	36462	10113978	-0.9339
164	36462	54708532	-0.874
164	36462	11630874	-0.9523
164	36462	2747117	-0.7192
164	36462	11234052	-0.9024
164	36462	135440466	-0.8796
164	36462	9933475	-0.7446
164	36462	11656518	-0.9639
164	36462	9926791	-0.9373
164	36462	24748573	-1.3068
164	36462	11683005	-0.9896
164	36462	11524144	-0.9622
164	36462	16041424	-1.5091
164	36462	5113032	-0.9945
164	36462	107970	-0.8531
164	36462	46233311	-1.0073
164	36462	9934458	-0.7979
164	36462	11617559	-1.1988
164	36462	16219401	-0.9329
164	36462	644213	-1.4975
164	36462	3712	-1.102
164	36462	521106	-0.8098
164	36462	25021165	-0.9595
164	36462	16736978	-1.1427
164	36462	5278396	-0.8009
164	36462	9950176	-1.04
164	36462	126565	-0.6372
164	36462	54676905	-0.935
164	36462	9829523	-0.9939
164	36462	4493	-1.2435
164	36462	11977753	-0.8377
164	36462	10027278	-1.052
164	36462	148177	-1.0138
164	36462	17754438	-0.7857
164	36462	11713159	-1.3465
164	36462	1361332	-0.8514
164	36462	4829	-0.9015
164	36462	24180719	-1.5147
164	36462	42623900	-1.1822
164	36462	3025986	-0.6838
164	36462	24995524	-0.838
164	36462	16683013	-1.1316
164	36462	5312137	-0.9562
164	36462	447912	-0.8048
164	36462	6505803	-0.8875
164	36462	56972185	-1.2362
164	36462	11313622	-1.5167
164	36462	23625762	-0.9533
164	36462	104794	-0.782
164	36462	151194	-1.099
164	36462	10341154	-1.0037
164	36462	1893730	-1.1848
164	36462	5730	-0.7033
164	36462	82146	-1.0281
164	6442177	24856436	-1.1237
164	6442177	3062316	-1.386
164	6442177	451668	-1.3157
164	6442177	176870	-1.5086
164	6442177	657237	-1.7566
164	6442177	60750	-1.4991
164	6442177	208908	-2.0584
164	6442177	216326	-1.8206
164	6442177	216239	-1.628
164	6442177	5394	-1.4397
164	6442177	11960529	-1.5866
164	6442177	5311	-1.5296
164	6442177	11152667	-1.1171
164	6442177	11213558	-1.6755
164	6442177	11178236	-1.0993
164	6442177	25023738	-1.7121
164	6442177	3218	-1.3944
164	6442177	16038120	-1.3074
164	6442177	5330286	-1.4995
164	6442177	1401	-1.6158
164	6442177	300471	-1.9019
164	6442177	159324	-1.6025
164	6442177	135418940	-1.5304
164	6442177	54708532	-1.4127
164	6442177	11630874	-1.5495
164	6442177	11234052	-1.3718
164	6442177	135440466	-1.4579
164	6442177	9933475	-1.4413
164	6442177	11656518	-1.5296
164	6442177	9926791	-1.6843
164	6442177	24748573	-1.8481
164	6442177	11683005	-1.5423
164	6442177	11524144	-1.5651
164	6442177	5113032	-1.5149
164	6442177	46233311	-1.6273
164	6442177	9934458	-1.116
164	6442177	11617559	-1.797
164	6442177	16219401	-1.6281
164	6442177	644213	-1.9671
164	6442177	3712	-1.7352
164	6442177	521106	-1.465
164	6442177	25021165	-1.4126
164	6442177	16736978	-1.8794
164	6442177	5278396	-1.3977
164	6442177	9950176	-1.6031
164	6442177	54676905	-1.4466
164	6442177	9829523	-1.4649
164	6442177	4493	-1.7607
164	6442177	10027278	-1.5268
164	6442177	17754438	-1.4795
164	6442177	1361332	-1.5392
164	6442177	4829	-1.5045
164	6442177	24180719	-2.0695
164	6442177	42623900	-1.6485
164	6442177	3025986	-1.2847
164	6442177	24995524	-1.2996
164	6442177	5312137	-1.4801
164	6442177	447912	-1.4137
164	6442177	6505803	-1.3202
164	6442177	56972185	-1.6085
164	6442177	23625762	-1.7745
164	6442177	104794	-1.4548
164	6442177	151194	-1.7324
164	6442177	1893730	-1.7248
164	6442177	5730	-1.2154
164	6442177	82146	-1.5471
164	657237	24856436	-0.7508
164	657237	3062316	-0.9043
164	657237	451668	-0.7643
164	657237	176870	-1.0504
164	657237	216326	-1.4203
164	657237	5394	-0.9985
164	657237	11960529	-1.0972
164	657237	5311	-1.1663
164	657237	11152667	-0.9181
164	657237	11213558	-1.3043
164	657237	11178236	-0.7716
164	657237	25023738	-1.1856
164	657237	3218	-1.0503
164	657237	16038120	-0.897
164	657237	5330286	-1.2045
164	657237	1401	-1.163
164	657237	300471	-1.5287
164	657237	159324	-1.2515
164	657237	135418940	-1.0567
164	657237	54708532	-1.0183
164	657237	11630874	-1.143
164	657237	11234052	-1.0273
164	657237	135440466	-0.9972
164	657237	9933475	-0.8762
164	657237	11656518	-1.0027
164	657237	9926791	-1.3416
164	657237	11683005	-1.1044
164	657237	11524144	-1.0556
164	657237	5113032	-0.9935
164	657237	46233311	-1.1679
164	657237	9934458	-0.9363
164	657237	11617559	-1.3778
164	657237	16219401	-1.0793
164	657237	644213	-1.414
164	657237	3712	-1.2805
164	657237	521106	-0.8965
164	657237	25021165	-1.0264
164	657237	16736978	-1.2114
164	657237	5278396	-0.969
164	657237	9950176	-1.1746
164	657237	54676905	-0.9871
164	657237	9829523	-1.0167
164	657237	4493	-1.3163
164	657237	10027278	-1.2151
164	657237	17754438	-1.0446
164	657237	1361332	-1.0789
164	657237	4829	-1.0491
164	657237	42623900	-1.2757
164	657237	3025986	-0.7086
164	657237	24995524	-0.9443
164	657237	5312137	-1.1637
164	657237	447912	-0.9289
164	657237	6505803	-1.0369
164	657237	56972185	-1.1341
164	657237	23625762	-1.1906
164	657237	104794	-0.8999
164	657237	151194	-1.2407
164	657237	1893730	-1.2604
164	657237	5730	-0.7572
164	60750	24856436	-0.61
164	60750	3062316	-0.9159
164	60750	451668	-0.7606
164	60750	176870	-0.915
164	60750	657237	-1.1458
164	60750	216326	-1.3507
164	60750	5394	-0.79
164	60750	11960529	-0.865
164	60750	5311	-0.9552
164	60750	11152667	-0.9147
164	60750	11213558	-0.9961
164	60750	11178236	-0.7671
164	60750	25023738	-1.0592
164	60750	3218	-0.8978
164	60750	16038120	-0.6811
164	60750	5330286	-0.8273
164	60750	1401	-1.0774
164	60750	300471	-1.2074
164	60750	159324	-1.0463
164	60750	135418940	-0.9734
164	60750	54708532	-0.9717
164	60750	11630874	-1.1242
164	60750	11234052	-0.9498
164	60750	135440466	-0.702
164	60750	9933475	-0.8857
164	60750	11656518	-0.7878
164	60750	9926791	-1.2501
164	60750	11683005	-0.9097
164	60750	11524144	-0.7525
164	60750	5113032	-1.0381
164	60750	46233311	-0.9374
164	60750	9934458	-0.7644
164	60750	11617559	-1.1149
164	60750	16219401	-0.751
164	60750	644213	-1.3672
164	60750	3712	-1.1621
164	60750	521106	-0.8432
164	60750	25021165	-0.9595
164	60750	16736978	-1.2843
164	60750	5278396	-0.6736
164	60750	9950176	-0.9313
164	60750	54676905	-0.8179
164	60750	9829523	-0.8583
164	60750	4493	-1.2111
164	60750	10027278	-1.0164
164	60750	17754438	-0.9591
164	60750	1361332	-1.0482
164	60750	4829	-0.9953
164	60750	24180719	-1.4479
164	60750	42623900	-1.0257
164	60750	3025986	-0.7114
164	60750	24995524	-0.8136
164	60750	5312137	-0.9323
164	60750	447912	-0.7244
164	60750	6505803	-0.8066
164	60750	56972185	-1.1553
164	60750	23625762	-0.9369
164	60750	104794	-0.8458
164	60750	151194	-1.1339
164	60750	1893730	-1.0376
164	60750	5730	-0.5966
164	208908	24856436	-1.0148
164	208908	3062316	-1.2029
164	208908	451668	-1.1441
164	208908	176870	-1.2036
164	208908	657237	-1.5422
164	208908	60750	-1.3779
164	208908	216326	-1.6846
164	208908	5394	-1.281
164	208908	11960529	-1.4714
164	208908	5311	-1.5036
164	208908	11152667	-1.1288
164	208908	11213558	-1.7355
164	208908	11178236	-1.2687
164	208908	25023738	-1.8072
164	208908	3218	-1.3946
164	208908	16038120	-1.2248
164	208908	5330286	-1.4123
164	208908	1401	-1.6025
164	208908	300471	-1.9214
164	208908	159324	-1.4476
164	208908	135418940	-1.3997
164	208908	54708532	-1.3035
164	208908	11630874	-1.5757
164	208908	11234052	-1.3002
164	208908	135440466	-1.334
164	208908	9933475	-1.5555
164	208908	11656518	-1.3968
164	208908	9926791	-1.6645
164	208908	24748573	-1.8356
164	208908	11683005	-1.4799
164	208908	11524144	-1.6911
164	208908	5113032	-1.4448
164	208908	46233311	-1.4844
164	208908	9934458	-1.1748
164	208908	11617559	-1.8074
164	208908	16219401	-1.4851
164	208908	644213	-1.7734
164	208908	3712	-1.5416
164	208908	521106	-1.2405
164	208908	25021165	-1.397
164	208908	16736978	-1.5005
164	208908	5278396	-1.4516
164	208908	9950176	-1.4958
164	208908	54676905	-1.3868
164	208908	9829523	-1.457
164	208908	4493	-1.5305
164	208908	10027278	-1.8048
164	208908	17754438	-1.2419
164	208908	1361332	-1.5005
164	208908	4829	-1.2981
164	208908	24180719	-1.9119
164	208908	42623900	-1.6754
164	208908	3025986	-1.0224
164	208908	24995524	-1.3183
164	208908	5312137	-1.5489
164	208908	447912	-1.6248
164	208908	6505803	-1.2943
164	208908	56972185	-1.5528
164	208908	23625762	-1.7966
164	208908	104794	-1.5206
164	208908	151194	-1.6498
164	208908	1893730	-1.316
164	208908	5730	-1.4418
164	208908	82146	-1.573
164	216326	24856436	-0.6731
164	216326	5394	-1.1469
164	216326	11960529	-1.1352
164	216326	5311	-1.3625
164	216326	11152667	-0.9286
164	216326	11213558	-1.7139
164	216326	25023738	-1.5388
164	216326	3218	-1.2034
164	216326	16038120	-1.03
164	216326	1401	-1.3297
164	216326	300471	-1.7333
164	216326	159324	-1.3462
164	216326	135418940	-1.24
164	216326	54708532	-1.1526
164	216326	11630874	-1.3098
164	216326	11234052	-1.29
164	216326	135440466	-1.2303
164	216326	9933475	-1.1703
164	216326	9926791	-1.4586
164	216326	11524144	-1.2471
164	216326	5113032	-1.3066
164	216326	46233311	-1.3419
164	216326	9934458	-0.9074
164	216326	11617559	-1.5541
164	216326	16219401	-1.3015
164	216326	644213	-1.766
164	216326	521106	-1.1149
164	216326	25021165	-1.0647
164	216326	16736978	-1.5989
164	216326	5278396	-1.1668
164	216326	9950176	-1.3768
164	216326	54676905	-1.1481
164	216326	9829523	-1.1786
164	216326	4493	-1.4547
164	216326	10027278	-1.4562
164	216326	17754438	-1.2513
164	216326	1361332	-1.2859
164	216326	4829	-1.2148
164	216326	42623900	-1.4675
164	216326	3025986	-1.007
164	216326	24995524	-1.0307
164	216326	5312137	-1.3074
164	216326	447912	-1.0744
164	216326	56972185	-1.3721
164	216326	23625762	-1.3485
164	216326	104794	-1.0531
164	216326	5730	-0.9676
164	24964624	24856436	-0.6002
164	24964624	387447	-1.6901
164	24964624	3062316	-0.8666
164	24964624	451668	-0.8195
164	24964624	2767	-1.0332
164	24964624	176870	-1.0363
164	24964624	6442177	-1.7267
164	24964624	657237	-1.2271
164	24964624	60750	-1.1716
164	24964624	208908	-1.7558
164	24964624	216326	-1.3897
164	24964624	216239	-1.248
164	24964624	5394	-0.5991
164	24964624	11960529	-0.9896
164	24964624	5311	-1.1565
164	24964624	11152667	-0.8683
164	24964624	11213558	-1.4422
164	24964624	11626560	-1.3278
164	24964624	135398510	-0.9538
164	24964624	11178236	-0.7759
164	24964624	25023738	-1.2564
164	24964624	3218	-1.0326
164	24964624	16038120	-0.8629
164	24964624	5330286	-1.0634
164	24964624	1401	-1.1359
164	24964624	300471	-1.4405
164	24964624	159324	-1.1447
164	24964624	135418940	-0.951
164	24964624	54708532	-1.0349
164	24964624	11630874	-1.2187
164	24964624	11234052	-0.9668
164	24964624	135440466	-1.0491
164	24964624	9933475	-0.8086
164	24964624	11656518	-1.114
164	24964624	9926791	-1.2682
164	24964624	24748573	-1.5149
164	24964624	11683005	-0.9058
164	24964624	11524144	-1.1004
164	24964624	5113032	-1.0941
164	24964624	46233311	-1.1426
164	24964624	9934458	-0.7944
164	24964624	11617559	-1.2003
164	24964624	16219401	-1.1519
164	24964624	644213	-1.4282
164	24964624	3712	-1.0781
164	24964624	521106	-0.8824
164	24964624	25021165	-0.8713
164	24964624	16736978	-1.3777
164	24964624	5278396	-0.8632
164	24964624	9950176	-1.1109
164	24964624	54676905	-1.025
164	24964624	9829523	-1.0448
164	24964624	4493	-1.2368
164	24964624	11977753	-0.9799
164	24964624	10027278	-1.4588
164	24964624	17754438	-0.8237
164	24964624	1361332	-1.1342
164	24964624	4829	-1.0566
164	24964624	24180719	-1.7978
164	24964624	42623900	-1.2419
164	24964624	3025986	-0.7271
164	24964624	24995524	-0.8418
164	24964624	16683013	-0.9438
164	24964624	5312137	-1.0457
164	24964624	447912	-0.8442
164	24964624	6505803	-0.8682
164	24964624	56972185	-1.1093
164	24964624	23625762	-1.2525
164	24964624	104794	-0.8296
164	24964624	151194	-1.2806
164	24964624	1893730	-1.2496
164	24964624	5730	-0.7586
164	24964624	82146	-1.0567
164	644241	24856436	-0.561
164	644241	387447	-1.553
164	644241	3062316	-0.9515
164	644241	451668	-0.6714
164	644241	2767	-1.0053
164	644241	148124	-3.4233
164	644241	176870	-0.9873
164	644241	6442177	-1.6391
164	644241	657237	-1.2018
164	644241	60750	-0.7971
164	644241	208908	-1.516
164	644241	216326	-1.4117
164	644241	24964624	-1.0582
164	644241	216239	-1.2513
164	644241	5329102	-0.9619
164	644241	5394	-1.2436
164	644241	11960529	-1.0027
164	644241	5311	-1.1728
164	644241	11640390	-1.3244
164	644241	11152667	-0.6887
164	644241	11213558	-1.2774
164	644241	10127622	-0.8675
164	644241	11626560	-1.1942
164	644241	135398510	-0.7787
164	644241	11178236	-0.6253
164	644241	25023738	-1.1199
164	644241	3218	-1.0163
164	644241	176167	-0.9081
164	644241	216345	-0.9757
164	644241	16038120	-0.8235
164	644241	5330286	-1.0151
164	644241	1401	-0.9972
164	644241	300471	-1.5702
164	644241	159324	-1.0482
164	644241	24776445	-1.1203
164	644241	135418940	-0.9067
164	644241	54708532	-0.8761
164	644241	11630874	-1.1669
164	644241	11234052	-0.9092
164	644241	135440466	-0.9433
164	644241	9933475	-0.8485
164	644241	11656518	-0.9918
164	644241	9926791	-1.1245
164	644241	24748573	-1.4843
164	644241	11683005	-1.0729
164	644241	11524144	-1.0693
164	644241	16041424	-1.3565
164	644241	5113032	-0.9801
164	644241	107970	-0.8488
164	644241	46233311	-1.1006
